city,timestamp,temperature,season
Los Angeles,2012-04-11,12.292295438202553,spring
Los Angeles,2012-04-12,18.437832778796473,spring
Los Angeles,2012-04-13,12.429381518019255,spring
Los Angeles,2012-04-14,21.541950443362158,spring
Los Angeles,2012-04-15,19.109182528518588,spring
Los Angeles,2012-04-16,12.23260966667396,spring
Los Angeles,2012-04-17,15.882325599516744,spring
Los Angeles,2012-04-18,15.388939559791197,spring
Los Angeles,2012-04-19,13.586366198241382,spring
Los Angeles,2012-04-20,30.32114038062263,spring
Los Angeles,2012-04-21,20.76901300120261,spring
Los Angeles,2012-04-22,12.455713141743754,spring
Los Angeles,2012-04-23,19.564569106391957,spring
Los Angeles,2012-04-24,9.763917670105686,spring
Los Angeles,2012-04-25,14.923316090680668,spring
Los Angeles,2012-04-26,15.294412475955472,spring
Los Angeles,2012-04-27,22.385281112040744,spring
Los Angeles,2012-04-28,12.390325779953173,spring
Los Angeles,2012-04-29,18.35745989236775,spring
Los Angeles,2012-04-30,9.45966805626322,spring
Los Angeles,2012-05-01,14.831393919793841,spring
Los Angeles,2012-05-02,14.610492233013918,spring
Los Angeles,2012-05-03,9.640734674055196,spring
Los Angeles,2012-05-04,22.61036387424944,spring
Los Angeles,2012-05-05,18.7319768083778,spring
Los Angeles,2012-05-06,19.366826662852887,spring
Los Angeles,2012-05-07,15.454019322539054,spring
Los Angeles,2012-05-08,14.984968483849444,spring
Los Angeles,2012-05-09,14.444604328029651,spring
Los Angeles,2012-05-10,26.25397837248647,spring
Los Angeles,2012-05-11,15.75681763277596,spring
Los Angeles,2012-05-12,14.327301249528803,spring
Los Angeles,2012-05-13,20.166697276942376,spring
Los Angeles,2012-05-14,17.596282802163373,spring
Los Angeles,2012-05-15,14.220485456688142,spring
Los Angeles,2012-05-16,16.36487935120521,spring
Los Angeles,2012-05-17,19.20523747030711,spring
Los Angeles,2012-05-18,16.310785467296462,spring
Los Angeles,2012-05-19,8.388484055614475,spring
Los Angeles,2012-05-20,15.245354875151486,spring
Los Angeles,2012-05-21,19.94115621354728,spring
Los Angeles,2012-05-22,19.315526450617394,spring
Los Angeles,2012-05-23,15.645447152359191,spring
Los Angeles,2012-05-24,12.326342631933521,spring
Los Angeles,2012-05-25,26.453309342839624,spring
Los Angeles,2012-05-26,20.53345892446542,spring
Los Angeles,2012-05-27,21.236557104424897,spring
Los Angeles,2012-05-28,20.565026295537876,spring
Los Angeles,2012-05-29,11.121969638263307,spring
Los Angeles,2012-05-30,20.802539929616323,spring
Los Angeles,2012-05-31,18.493612916295124,spring
Los Angeles,2012-06-01,18.259354774665766,summer
Los Angeles,2012-06-02,26.847527848867372,summer
Los Angeles,2012-06-03,29.775244646251032,summer
Los Angeles,2012-06-04,17.426972728121395,summer
Los Angeles,2012-06-05,28.1886546528204,summer
Los Angeles,2012-06-06,17.682908268027646,summer
Los Angeles,2012-06-07,26.569200504372674,summer
Los Angeles,2012-06-08,20.982035406508423,summer
Los Angeles,2012-06-09,31.49094116438723,summer
Los Angeles,2012-06-10,22.955465434534354,summer
Los Angeles,2012-06-11,29.429540813334828,summer
Los Angeles,2012-06-12,22.2899281765713,summer
Los Angeles,2012-06-13,29.12416144316017,summer
Los Angeles,2012-06-14,27.900914840668264,summer
Los Angeles,2012-06-15,13.771143827675129,summer
Los Angeles,2012-06-16,28.736364839781967,summer
Los Angeles,2012-06-17,24.861959530268336,summer
Los Angeles,2012-06-18,24.701228374314315,summer
Los Angeles,2012-06-19,29.515904052869004,summer
Los Angeles,2012-06-20,25.196946007216123,summer
Los Angeles,2012-06-21,23.2885145250681,summer
Los Angeles,2012-06-22,19.589788076684584,summer
Los Angeles,2012-06-23,21.148570495208364,summer
Los Angeles,2012-06-24,19.41705835603205,summer
Los Angeles,2012-06-25,20.856455787505286,summer
Los Angeles,2012-06-26,17.04201680071083,summer
Los Angeles,2012-06-27,12.921289870330167,summer
Los Angeles,2012-06-28,23.249140577625283,summer
Los Angeles,2012-06-29,18.777760224184547,summer
Los Angeles,2012-06-30,22.44345142537662,summer
Los Angeles,2012-07-01,23.79866914536447,summer
Los Angeles,2012-07-02,27.040179919716312,summer
Los Angeles,2012-07-03,18.046945040295462,summer
Los Angeles,2012-07-04,30.559877662654017,summer
Los Angeles,2012-07-05,30.314000047808754,summer
Los Angeles,2012-07-06,25.14848653788925,summer
Los Angeles,2012-07-07,29.769503669713927,summer
Los Angeles,2012-07-08,32.76358698207859,summer
Los Angeles,2012-07-09,24.496596719710944,summer
Los Angeles,2012-07-10,26.12261617679633,summer
Los Angeles,2012-07-11,22.869888662682357,summer
Los Angeles,2012-07-12,31.834595048172375,summer
Los Angeles,2012-07-13,25.27370999909183,summer
Los Angeles,2012-07-14,27.68244786556824,summer
Los Angeles,2012-07-15,24.869996552434458,summer
Los Angeles,2012-07-16,26.19886726266732,summer
Los Angeles,2012-07-17,25.88871533369868,summer
Los Angeles,2012-07-18,29.086601118399116,summer
Los Angeles,2012-07-19,21.77313474128025,summer
Los Angeles,2012-07-20,20.38060657181367,summer
Los Angeles,2012-07-21,21.809718450342324,summer
Los Angeles,2012-07-22,30.715023303890028,summer
Los Angeles,2012-07-23,26.188603775065427,summer
Los Angeles,2012-07-24,27.354528713670216,summer
Los Angeles,2012-07-25,24.59017730065396,summer
Los Angeles,2012-07-26,30.982231262208884,summer
Los Angeles,2012-07-27,26.923111848080772,summer
Los Angeles,2012-07-28,22.700896980188553,summer
Los Angeles,2012-07-29,10.548738037795918,summer
Los Angeles,2012-07-30,13.97982811751123,summer
Los Angeles,2012-07-31,22.755206592367166,summer
Los Angeles,2012-08-01,21.84720463797993,summer
Los Angeles,2012-08-02,16.84072821184016,summer
Los Angeles,2012-08-03,25.48297818787526,summer
Los Angeles,2012-08-04,22.54591731133464,summer
Los Angeles,2012-08-05,27.70027760175497,summer
Los Angeles,2012-08-06,27.289717701895572,summer
Los Angeles,2012-08-07,22.35321589421457,summer
Los Angeles,2012-08-08,24.62844230323424,summer
Los Angeles,2012-08-09,27.534076672662714,summer
Los Angeles,2012-08-10,23.719695072149108,summer
Los Angeles,2012-08-11,20.087812512110297,summer
Los Angeles,2012-08-12,30.705879042940804,summer
Los Angeles,2012-08-13,35.90158470074346,summer
Los Angeles,2012-08-14,20.16198918301447,summer
Los Angeles,2012-08-15,26.397976612826895,summer
Los Angeles,2012-08-16,20.56530176310536,summer
Los Angeles,2012-08-17,19.623782395083445,summer
Los Angeles,2012-08-18,27.697351044243362,summer
Los Angeles,2012-08-19,26.11050976027801,summer
Los Angeles,2012-08-20,30.964796235998733,summer
Los Angeles,2012-08-21,21.921008368482653,summer
Los Angeles,2012-08-22,23.714883090968208,summer
Los Angeles,2012-08-23,18.111956224590582,summer
Los Angeles,2012-08-24,32.045147452211694,summer
Los Angeles,2012-08-25,24.368110435127246,summer
Los Angeles,2012-08-26,22.807854698095813,summer
Los Angeles,2012-08-27,18.351725322669004,summer
Los Angeles,2012-08-28,23.503057166700348,summer
Los Angeles,2012-08-29,19.973925018920138,summer
Los Angeles,2012-08-30,25.023227419507126,summer
Los Angeles,2012-08-31,21.611362260331006,summer
Los Angeles,2012-09-01,22.66901993190672,autumn
Los Angeles,2012-09-02,16.824958483833406,autumn
Los Angeles,2012-09-03,10.322709724590345,autumn
Los Angeles,2012-09-04,24.207047409278662,autumn
Los Angeles,2012-09-05,22.93306019268297,autumn
Los Angeles,2012-09-06,14.209272683540597,autumn
Los Angeles,2012-09-07,19.852091998489705,autumn
Los Angeles,2012-09-08,16.309028844365127,autumn
Los Angeles,2012-09-09,31.413816470079436,autumn
Los Angeles,2012-09-10,15.285844065536317,autumn
Los Angeles,2012-09-11,11.468520484213736,autumn
Los Angeles,2012-09-12,21.273079201261776,autumn
Los Angeles,2012-09-13,17.235218262759545,autumn
Los Angeles,2012-09-14,18.82858649822636,autumn
Los Angeles,2012-09-15,26.144964897800318,autumn
Los Angeles,2012-09-16,23.08091163486258,autumn
Los Angeles,2012-09-17,23.266573590035314,autumn
Los Angeles,2012-09-18,20.52378127411367,autumn
Los Angeles,2012-09-19,14.564160590608068,autumn
Los Angeles,2012-09-20,26.90159309810278,autumn
Los Angeles,2012-09-21,18.93309876052957,autumn
Los Angeles,2012-09-22,31.907540332560686,autumn
Los Angeles,2012-09-23,20.147821017284848,autumn
Los Angeles,2012-09-24,12.225296782284268,autumn
Los Angeles,2012-09-25,12.27666163502494,autumn
Los Angeles,2012-09-26,15.54911765335171,autumn
Los Angeles,2012-09-27,17.435915969366462,autumn
Los Angeles,2012-09-28,18.470309976407766,autumn
Los Angeles,2012-09-29,19.423768354895618,autumn
Los Angeles,2012-09-30,13.341465469545835,autumn
Los Angeles,2012-10-01,21.5882135213884,autumn
Los Angeles,2012-10-02,17.057964684944288,autumn
Los Angeles,2012-10-03,21.675185761862373,autumn
Los Angeles,2012-10-04,20.94203895254004,autumn
Los Angeles,2012-10-05,17.930654103174902,autumn
Los Angeles,2012-10-06,19.64828324568415,autumn
Los Angeles,2012-10-07,27.50082535780789,autumn
Los Angeles,2012-10-08,19.991797791126714,autumn
Los Angeles,2012-10-09,21.298896185693543,autumn
Los Angeles,2012-10-10,24.125704254637878,autumn
Los Angeles,2012-10-11,25.847525859368766,autumn
Los Angeles,2012-10-12,19.69225266667437,autumn
Los Angeles,2012-10-13,21.088049522399377,autumn
Los Angeles,2012-10-14,25.848238626693387,autumn
Los Angeles,2012-10-15,28.07158900289663,autumn
Los Angeles,2012-10-16,18.56375832644486,autumn
Los Angeles,2012-10-17,24.711430817464137,autumn
Los Angeles,2012-10-18,13.744128641333276,autumn
Los Angeles,2012-10-19,23.427444374861164,autumn
Los Angeles,2012-10-20,16.71976241011332,autumn
Los Angeles,2012-10-21,19.47420147262945,autumn
Los Angeles,2012-10-22,27.282056978089955,autumn
Los Angeles,2012-10-23,19.378923207171926,autumn
Los Angeles,2012-10-24,27.067031288276567,autumn
Los Angeles,2012-10-25,16.680712879243146,autumn
Los Angeles,2012-10-26,30.348440568169003,autumn
Los Angeles,2012-10-27,19.638993461254422,autumn
Los Angeles,2012-10-28,27.028432587884126,autumn
Los Angeles,2012-10-29,16.1001674701545,autumn
Los Angeles,2012-10-30,27.657469875136314,autumn
Los Angeles,2012-10-31,18.696871666767226,autumn
Los Angeles,2012-11-01,22.934850304640296,autumn
Los Angeles,2012-11-02,9.747345561291299,autumn
Los Angeles,2012-11-03,23.190126454996157,autumn
Los Angeles,2012-11-04,22.587081335295654,autumn
Los Angeles,2012-11-05,30.779184829104427,autumn
Los Angeles,2012-11-06,16.152621795652014,autumn
Los Angeles,2012-11-07,13.613757652136076,autumn
Los Angeles,2012-11-08,28.926702691940825,autumn
Los Angeles,2012-11-09,32.64549691164411,autumn
Los Angeles,2012-11-10,18.05612970020988,autumn
Los Angeles,2012-11-11,20.10300499136051,autumn
Los Angeles,2012-11-12,14.438601857912786,autumn
Los Angeles,2012-11-13,14.53695064844624,autumn
Los Angeles,2012-11-14,28.768269683148986,autumn
Los Angeles,2012-11-15,33.292449328283766,autumn
Los Angeles,2012-11-16,20.947331552756545,autumn
Los Angeles,2012-11-17,14.5867882736477,autumn
Los Angeles,2012-11-18,28.19397536858054,autumn
Los Angeles,2012-11-19,31.8125362645022,autumn
Los Angeles,2012-11-20,19.053517868397428,autumn
Los Angeles,2012-11-21,23.889438683759845,autumn
Los Angeles,2012-11-22,30.239338927397945,autumn
Los Angeles,2012-11-23,25.473669561266295,autumn
Los Angeles,2012-11-24,20.447353143989684,autumn
Los Angeles,2012-11-25,17.472756655997078,autumn
Los Angeles,2012-11-26,25.3090125531627,autumn
Los Angeles,2012-11-27,22.3596928089773,autumn
Los Angeles,2012-11-28,13.930397207363612,autumn
Los Angeles,2012-11-29,18.18213657696345,autumn
Los Angeles,2012-11-30,19.59917009046741,autumn
Los Angeles,2012-12-01,14.069350129775342,winter
Los Angeles,2012-12-02,23.505127567109355,winter
Los Angeles,2012-12-03,18.447142430851404,winter
Los Angeles,2012-12-04,21.496486558570055,winter
Los Angeles,2012-12-05,12.577640273804683,winter
Los Angeles,2012-12-06,10.872511268258332,winter
Los Angeles,2012-12-07,16.197206613962535,winter
Los Angeles,2012-12-08,11.122742634737293,winter
Los Angeles,2012-12-09,13.386157492534238,winter
Los Angeles,2012-12-10,6.8755884431870875,winter
Los Angeles,2012-12-11,12.063088936328722,winter
Los Angeles,2012-12-12,15.34064876765253,winter
Los Angeles,2012-12-13,14.260010933375085,winter
Los Angeles,2012-12-14,18.384011459465206,winter
Los Angeles,2012-12-15,15.471297248387446,winter
Los Angeles,2012-12-16,16.901345862228386,winter
Los Angeles,2012-12-17,8.81420881880768,winter
Los Angeles,2012-12-18,20.975539360352027,winter
Los Angeles,2012-12-19,17.294135992935036,winter
Los Angeles,2012-12-20,16.52945832851184,winter
Los Angeles,2012-12-21,10.874572046916438,winter
Los Angeles,2012-12-22,5.716454547716603,winter
Los Angeles,2012-12-23,16.065222795318466,winter
Los Angeles,2012-12-24,17.27248684543264,winter
Los Angeles,2012-12-25,7.770952188435035,winter
Los Angeles,2012-12-26,13.79986963500539,winter
Los Angeles,2012-12-27,12.679952862177235,winter
Los Angeles,2012-12-28,13.318283744380594,winter
Los Angeles,2012-12-29,13.126358364218316,winter
Los Angeles,2012-12-30,10.20421321524283,winter
Los Angeles,2012-12-31,10.698266506741895,winter
Los Angeles,2013-01-01,18.182424786048344,winter
Los Angeles,2013-01-02,8.512947361515408,winter
Los Angeles,2013-01-03,14.481043711498767,winter
Los Angeles,2013-01-04,13.884451881402443,winter
Los Angeles,2013-01-05,24.17477413226098,winter
Los Angeles,2013-01-06,14.929888095993075,winter
Los Angeles,2013-01-07,12.466894611515988,winter
Los Angeles,2013-01-08,13.404934013210637,winter
Los Angeles,2013-01-09,29.362758902649198,winter
Los Angeles,2013-01-10,5.285902120750853,winter
Los Angeles,2013-01-11,7.122436321502043,winter
Los Angeles,2013-01-12,20.37594561089111,winter
Los Angeles,2013-01-13,15.565106564198093,winter
Los Angeles,2013-01-14,9.30840748824474,winter
Los Angeles,2013-01-15,13.799963079759092,winter
Los Angeles,2013-01-16,10.554994934677312,winter
Los Angeles,2013-01-17,19.44591282857924,winter
Los Angeles,2013-01-18,16.92788553824471,winter
Los Angeles,2013-01-19,16.741559215108047,winter
Los Angeles,2013-01-20,13.61733381597216,winter
Los Angeles,2013-01-21,16.800729028803108,winter
Los Angeles,2013-01-22,17.212977036794996,winter
Los Angeles,2013-01-23,16.07367893818967,winter
Los Angeles,2013-01-24,13.967344524764327,winter
Los Angeles,2013-01-25,19.46563917034215,winter
Los Angeles,2013-01-26,13.725740164677955,winter
Los Angeles,2013-01-27,14.65292534981553,winter
Los Angeles,2013-01-28,15.954904909641877,winter
Los Angeles,2013-01-29,19.554977432981378,winter
Los Angeles,2013-01-30,10.079442285944129,winter
Los Angeles,2013-01-31,11.938842456968768,winter
Los Angeles,2013-02-01,10.706523284308382,winter
Los Angeles,2013-02-02,15.333926721305051,winter
Los Angeles,2013-02-03,9.71335645378571,winter
Los Angeles,2013-02-04,13.893732292262703,winter
Los Angeles,2013-02-05,14.002550531852927,winter
Los Angeles,2013-02-06,17.881345076036144,winter
Los Angeles,2013-02-07,16.534096436189845,winter
Los Angeles,2013-02-08,11.75881188376267,winter
Los Angeles,2013-02-09,2.720540766296134,winter
Los Angeles,2013-02-10,21.26509423007999,winter
Los Angeles,2013-02-11,12.58294549098845,winter
Los Angeles,2013-02-12,9.173851008080419,winter
Los Angeles,2013-02-13,4.795252663195733,winter
Los Angeles,2013-02-14,17.470717589308467,winter
Los Angeles,2013-02-15,13.5806000310467,winter
Los Angeles,2013-02-16,14.481388526142707,winter
Los Angeles,2013-02-17,18.357979169683777,winter
Los Angeles,2013-02-18,24.238363808360663,winter
Los Angeles,2013-02-19,28.894083161885913,winter
Los Angeles,2013-02-20,14.680260184626658,winter
Los Angeles,2013-02-21,13.681658561315077,winter
Los Angeles,2013-02-22,6.892470919067081,winter
Los Angeles,2013-02-23,12.877059392524087,winter
Los Angeles,2013-02-24,10.692632358390696,winter
Los Angeles,2013-02-25,14.335830572607103,winter
Los Angeles,2013-02-26,17.73544710464695,winter
Los Angeles,2013-02-27,13.474273305448225,winter
Los Angeles,2013-02-28,19.2351850388445,winter
Los Angeles,2013-03-01,17.844909251550998,spring
Los Angeles,2013-03-02,15.727199260052938,spring
Los Angeles,2013-03-03,18.078218265092094,spring
Los Angeles,2013-03-04,8.246047917006134,spring
Los Angeles,2013-03-05,18.31842890143701,spring
Los Angeles,2013-03-06,26.127797377829175,spring
Los Angeles,2013-03-07,22.293702381898036,spring
Los Angeles,2013-03-08,16.05419322680813,spring
Los Angeles,2013-03-09,16.680893577947963,spring
Los Angeles,2013-03-10,20.405123903964387,spring
Los Angeles,2013-03-11,17.916659607880927,spring
Los Angeles,2013-03-12,20.02606603762438,spring
Los Angeles,2013-03-13,19.63337324910383,spring
Los Angeles,2013-03-14,17.62331162899456,spring
Los Angeles,2013-03-15,16.32527260219883,spring
Los Angeles,2013-03-16,13.24024086820085,spring
Los Angeles,2013-03-17,18.949179288394593,spring
Los Angeles,2013-03-18,17.359038442526586,spring
Los Angeles,2013-03-19,18.16281979946729,spring
Los Angeles,2013-03-20,24.834208000106127,spring
Los Angeles,2013-03-21,19.18984972118052,spring
Los Angeles,2013-03-22,19.817841320897045,spring
Los Angeles,2013-03-23,21.08333886935511,spring
Los Angeles,2013-03-24,15.12832558139197,spring
Los Angeles,2013-03-25,16.13578702315664,spring
Los Angeles,2013-03-26,18.194624409457834,spring
Los Angeles,2013-03-27,14.621199043421568,spring
Los Angeles,2013-03-28,15.532969686426743,spring
Los Angeles,2013-03-29,7.189051757695774,spring
Los Angeles,2013-03-30,15.366760961524289,spring
Los Angeles,2013-03-31,15.0653060405822,spring
Los Angeles,2013-04-01,18.259971165125055,spring
Los Angeles,2013-04-02,18.131674918233006,spring
Los Angeles,2013-04-03,12.642178336848097,spring
Los Angeles,2013-04-04,22.166125703912588,spring
Los Angeles,2013-04-05,-0.42909300701806785,spring
Los Angeles,2013-04-06,6.963301256011233,spring
Los Angeles,2013-04-07,21.031225994673573,spring
Los Angeles,2013-04-08,17.28777410936964,spring
Los Angeles,2013-04-09,18.243302426009212,spring
Los Angeles,2013-04-10,14.85422307810631,spring
Los Angeles,2013-04-11,26.42295578981868,spring
Los Angeles,2013-04-12,19.395268713198348,spring
Los Angeles,2013-04-13,20.23408336991559,spring
Los Angeles,2013-04-14,21.165709216793164,spring
Los Angeles,2013-04-15,26.673287887186085,spring
Los Angeles,2013-04-16,13.086375230773971,spring
Los Angeles,2013-04-17,24.67493517134189,spring
Los Angeles,2013-04-18,29.036880125889578,spring
Los Angeles,2013-04-19,15.451328233779645,spring
Los Angeles,2013-04-20,18.622116583039183,spring
Los Angeles,2013-04-21,17.437229649941706,spring
Los Angeles,2013-04-22,18.30309067012264,spring
Los Angeles,2013-04-23,20.54643197068926,spring
Los Angeles,2013-04-24,17.385888819002492,spring
Los Angeles,2013-04-25,23.493447548472567,spring
Los Angeles,2013-04-26,30.366510154587864,spring
Los Angeles,2013-04-27,7.601853331999408,spring
Los Angeles,2013-04-28,9.780464504943836,spring
Los Angeles,2013-04-29,21.920636781090845,spring
Los Angeles,2013-04-30,11.613370529744412,spring
Los Angeles,2013-05-01,11.850544919453549,spring
Los Angeles,2013-05-02,16.83273974917018,spring
Los Angeles,2013-05-03,19.21819884409318,spring
Los Angeles,2013-05-04,21.501885039236605,spring
Los Angeles,2013-05-05,16.572386832531432,spring
Los Angeles,2013-05-06,14.964088923061585,spring
Los Angeles,2013-05-07,12.308394679397697,spring
Los Angeles,2013-05-08,13.85076082755585,spring
Los Angeles,2013-05-09,20.103097473974614,spring
Los Angeles,2013-05-10,19.677815486260236,spring
Los Angeles,2013-05-11,13.7664966458353,spring
Los Angeles,2013-05-12,14.107591833880264,spring
Los Angeles,2013-05-13,25.264874756777736,spring
Los Angeles,2013-05-14,25.698794673513422,spring
Los Angeles,2013-05-15,12.618201829368914,spring
Los Angeles,2013-05-16,15.888785213320586,spring
Los Angeles,2013-05-17,21.612779876582714,spring
Los Angeles,2013-05-18,9.889520333219332,spring
Los Angeles,2013-05-19,16.7871082734596,spring
Los Angeles,2013-05-20,20.82447478058797,spring
Los Angeles,2013-05-21,20.741309502654268,spring
Los Angeles,2013-05-22,12.964187172855945,spring
Los Angeles,2013-05-23,23.851930322725057,spring
Los Angeles,2013-05-24,21.60939821591403,spring
Los Angeles,2013-05-25,18.06083557490181,spring
Los Angeles,2013-05-26,16.467359779626364,spring
Los Angeles,2013-05-27,18.226337867539186,spring
Los Angeles,2013-05-28,20.669362744045614,spring
Los Angeles,2013-05-29,22.21513492941192,spring
Los Angeles,2013-05-30,23.28784695994368,spring
Los Angeles,2013-05-31,24.636467091702727,spring
Los Angeles,2013-06-01,27.408858045242297,summer
Los Angeles,2013-06-02,25.98310068424432,summer
Los Angeles,2013-06-03,24.621019036324043,summer
Los Angeles,2013-06-04,28.696063596138053,summer
Los Angeles,2013-06-05,26.771078333981954,summer
Los Angeles,2013-06-06,22.490563259920165,summer
Los Angeles,2013-06-07,26.765266235420018,summer
Los Angeles,2013-06-08,28.810753586481667,summer
Los Angeles,2013-06-09,13.918533988221178,summer
Los Angeles,2013-06-10,24.906167650038334,summer
Los Angeles,2013-06-11,31.464992107401038,summer
Los Angeles,2013-06-12,24.561061680717184,summer
Los Angeles,2013-06-13,22.296434342321376,summer
Los Angeles,2013-06-14,19.590569152261242,summer
Los Angeles,2013-06-15,19.70206099974473,summer
Los Angeles,2013-06-16,17.660662772311525,summer
Los Angeles,2013-06-17,16.074010273865603,summer
Los Angeles,2013-06-18,25.263464136734484,summer
Los Angeles,2013-06-19,27.31238153964431,summer
Los Angeles,2013-06-20,30.07541951483566,summer
Los Angeles,2013-06-21,24.057919483839086,summer
Los Angeles,2013-06-22,29.030799169143172,summer
Los Angeles,2013-06-23,24.69520465996592,summer
Los Angeles,2013-06-24,22.621285410753305,summer
Los Angeles,2013-06-25,30.111590394376236,summer
Los Angeles,2013-06-26,20.9753798395692,summer
Los Angeles,2013-06-27,24.847866705799788,summer
Los Angeles,2013-06-28,19.93586199778227,summer
Los Angeles,2013-06-29,27.74031723811534,summer
Los Angeles,2013-06-30,22.212199811483583,summer
Los Angeles,2013-07-01,11.463448664011764,summer
Los Angeles,2013-07-02,21.475284296817378,summer
Los Angeles,2013-07-03,19.301450311745086,summer
Los Angeles,2013-07-04,19.762915565357595,summer
Los Angeles,2013-07-05,21.466663652739033,summer
Los Angeles,2013-07-06,27.231153728069167,summer
Los Angeles,2013-07-07,24.17398712598224,summer
Los Angeles,2013-07-08,24.804513826979914,summer
Los Angeles,2013-07-09,21.45432699890761,summer
Los Angeles,2013-07-10,24.54575104227278,summer
Los Angeles,2013-07-11,23.278612213112982,summer
Los Angeles,2013-07-12,16.100891682480775,summer
Los Angeles,2013-07-13,25.498003988582642,summer
Los Angeles,2013-07-14,21.882321016617638,summer
Los Angeles,2013-07-15,29.082092457184558,summer
Los Angeles,2013-07-16,19.47997056325193,summer
Los Angeles,2013-07-17,21.818692773460228,summer
Los Angeles,2013-07-18,26.574466724322914,summer
Los Angeles,2013-07-19,25.519056550300068,summer
Los Angeles,2013-07-20,27.9737840630381,summer
Los Angeles,2013-07-21,21.78175833108328,summer
Los Angeles,2013-07-22,19.677191233896078,summer
Los Angeles,2013-07-23,27.922595233969744,summer
Los Angeles,2013-07-24,32.39896583861303,summer
Los Angeles,2013-07-25,18.35163736842135,summer
Los Angeles,2013-07-26,16.93983305200741,summer
Los Angeles,2013-07-27,24.917812047619876,summer
Los Angeles,2013-07-28,30.365473002654458,summer
Los Angeles,2013-07-29,20.061236237948,summer
Los Angeles,2013-07-30,25.577896017348937,summer
Los Angeles,2013-07-31,21.557429527093916,summer
Los Angeles,2013-08-01,32.26086056609025,summer
Los Angeles,2013-08-02,29.756208761429818,summer
Los Angeles,2013-08-03,20.339138147859234,summer
Los Angeles,2013-08-04,20.3375786034285,summer
Los Angeles,2013-08-05,28.462784331237685,summer
Los Angeles,2013-08-06,29.300514665462416,summer
Los Angeles,2013-08-07,23.513098819579852,summer
Los Angeles,2013-08-08,27.108891035198795,summer
Los Angeles,2013-08-09,26.120967315967658,summer
Los Angeles,2013-08-10,24.60150459124543,summer
Los Angeles,2013-08-11,17.837666914861884,summer
Los Angeles,2013-08-12,21.94736537579442,summer
Los Angeles,2013-08-13,25.710809356234623,summer
Los Angeles,2013-08-14,33.16001301888244,summer
Los Angeles,2013-08-15,23.84845159831586,summer
Los Angeles,2013-08-16,14.358808530030387,summer
Los Angeles,2013-08-17,29.19807179022721,summer
Los Angeles,2013-08-18,33.38157857910238,summer
Los Angeles,2013-08-19,19.641251237465298,summer
Los Angeles,2013-08-20,28.10742250895149,summer
Los Angeles,2013-08-21,13.84125622527743,summer
Los Angeles,2013-08-22,19.629247182955456,summer
Los Angeles,2013-08-23,23.319508119531033,summer
Los Angeles,2013-08-24,19.629266478181734,summer
Los Angeles,2013-08-25,21.97289180516107,summer
Los Angeles,2013-08-26,24.637623317488497,summer
Los Angeles,2013-08-27,14.934170009268543,summer
Los Angeles,2013-08-28,20.018565266174683,summer
Los Angeles,2013-08-29,35.85356754952378,summer
Los Angeles,2013-08-30,25.137441633315625,summer
Los Angeles,2013-08-31,26.579322654871806,summer
Los Angeles,2013-09-01,20.03981121900686,autumn
Los Angeles,2013-09-02,20.320571466314657,autumn
Los Angeles,2013-09-03,16.66068681130694,autumn
Los Angeles,2013-09-04,23.570642782302976,autumn
Los Angeles,2013-09-05,19.90722484487527,autumn
Los Angeles,2013-09-06,19.69844262998389,autumn
Los Angeles,2013-09-07,22.04576169097926,autumn
Los Angeles,2013-09-08,14.98697447386458,autumn
Los Angeles,2013-09-09,14.2776253363214,autumn
Los Angeles,2013-09-10,16.446487112901906,autumn
Los Angeles,2013-09-11,20.939443861734215,autumn
Los Angeles,2013-09-12,12.084753769798471,autumn
Los Angeles,2013-09-13,13.978786642437791,autumn
Los Angeles,2013-09-14,26.963998787016685,autumn
Los Angeles,2013-09-15,21.37307161769217,autumn
Los Angeles,2013-09-16,18.958990763817475,autumn
Los Angeles,2013-09-17,25.55603885786151,autumn
Los Angeles,2013-09-18,14.321662690218764,autumn
Los Angeles,2013-09-19,34.59841062033977,autumn
Los Angeles,2013-09-20,18.477919237430395,autumn
Los Angeles,2013-09-21,17.82530197514076,autumn
Los Angeles,2013-09-22,25.927607553326943,autumn
Los Angeles,2013-09-23,26.251651364183214,autumn
Los Angeles,2013-09-24,22.59644176384697,autumn
Los Angeles,2013-09-25,15.884545717404597,autumn
Los Angeles,2013-09-26,15.707323866872656,autumn
Los Angeles,2013-09-27,23.446210527963544,autumn
Los Angeles,2013-09-28,17.26355467173341,autumn
Los Angeles,2013-09-29,16.240346198234423,autumn
Los Angeles,2013-09-30,29.387655608867234,autumn
Los Angeles,2013-10-01,24.86211717276118,autumn
Los Angeles,2013-10-02,17.93616359577917,autumn
Los Angeles,2013-10-03,7.020777422571378,autumn
Los Angeles,2013-10-04,21.046119383541498,autumn
Los Angeles,2013-10-05,13.849060177492747,autumn
Los Angeles,2013-10-06,20.569129610372652,autumn
Los Angeles,2013-10-07,26.78536332728621,autumn
Los Angeles,2013-10-08,23.806366114279918,autumn
Los Angeles,2013-10-09,20.02674928132733,autumn
Los Angeles,2013-10-10,18.042682071193695,autumn
Los Angeles,2013-10-11,17.484341628615976,autumn
Los Angeles,2013-10-12,22.365408914298555,autumn
Los Angeles,2013-10-13,17.74451298161126,autumn
Los Angeles,2013-10-14,12.664585938455852,autumn
Los Angeles,2013-10-15,25.650263458273198,autumn
